              x              v
   5.593441e-01   4.369905e-01
   5.594441e-01   4.368943e-01
   5.595440e-01   4.367980e-01
   5.596440e-01   4.367016e-01
   5.597440e-01   4.366053e-01
   5.598440e-01   4.365090e-01
   5.599440e-01   4.364127e-01
   5.600440e-01   4.363164e-01
   5.601440e-01   4.362201e-01
   5.602440e-01   4.361238e-01
   5.603440e-01   4.360274e-01
   5.604440e-01   4.359311e-01
   5.605439e-01   4.358348e-01
   5.606439e-01   4.357384e-01
   5.607439e-01   4.356421e-01
   5.608439e-01   4.355457e-01
   5.609439e-01   4.354494e-01
   5.610439e-01   4.353530e-01
   5.611439e-01   4.352567e-01
   5.612439e-01   4.351603e-01
   5.613439e-01   4.350639e-01
   5.614439e-01   4.349676e-01
   5.615438e-01   4.348712e-01
   5.616438e-01   4.347748e-01
   5.617438e-01   4.346785e-01
   5.618438e-01   4.345821e-01
   5.619438e-01   4.344857e-01
   5.620438e-01   4.343893e-01
   5.621438e-01   4.342929e-01
   5.622438e-01   4.341965e-01
   5.623438e-01   4.341001e-01
   5.624438e-01   4.340037e-01
   5.625437e-01   4.339073e-01
   5.626437e-01   4.338109e-01
   5.627437e-01   4.337145e-01
   5.628437e-01   4.336180e-01
   5.629437e-01   4.335216e-01
   5.630437e-01   4.334252e-01
   5.631437e-01   4.333288e-01
   5.632437e-01   4.332323e-01
   5.633437e-01   4.331359e-01
   5.634437e-01   4.330395e-01
   5.635436e-01   4.329430e-01
   5.636436e-01   4.328466e-01
   5.637436e-01   4.327501e-01
   5.638436e-01   4.326537e-01
   5.639436e-01   4.325572e-01
   5.640436e-01   4.324607e-01
   5.641436e-01   4.323643e-01
   5.642436e-01   4.322678e-01
   5.643436e-01   4.321713e-01
   5.644436e-01   4.320748e-01
   5.645435e-01   4.319784e-01
   5.646435e-01   4.318819e-01
   5.647435e-01   4.317854e-01
   5.648435e-01   4.316889e-01
   5.649435e-01   4.315924e-01
   5.650435e-01   4.314959e-01
   5.651435e-01   4.313994e-01
   5.652435e-01   4.313029e-01
   5.653435e-01   4.312064e-01
   5.654435e-01   4.311099e-01
   5.655434e-01   4.310134e-01
   5.656434e-01   4.309169e-01
   5.657434e-01   4.308203e-01
   5.658434e-01   4.307238e-01
   5.659434e-01   4.306273e-01
   5.660434e-01   4.305308e-01
   5.661434e-01   4.304342e-01
   5.662434e-01   4.303377e-01
   5.663434e-01   4.302411e-01
   5.664434e-01   4.301446e-01
   5.665433e-01   4.300480e-01
   5.666433e-01   4.299515e-01
   5.667433e-01   4.298549e-01
   5.668433e-01   4.297584e-01
   5.669433e-01   4.296618e-01
   5.670433e-01   4.295652e-01
   5.671433e-01   4.294687e-01
   5.672433e-01   4.293721e-01
   5.673433e-01   4.292755e-01
   5.674433e-01   4.291789e-01
   5.675432e-01   4.290824e-01
   5.676432e-01   4.289858e-01
   5.677432e-01   4.288892e-01
   5.678432e-01   4.287926e-01
   5.679432e-01   4.286960e-01
   5.680432e-01   4.285994e-01
   5.681432e-01   4.285028e-01
   5.682432e-01   4.284062e-01
   5.683432e-01   4.283096e-01
   5.684432e-01   4.282129e-01
   5.685431e-01   4.281163e-01
   5.686431e-01   4.280197e-01
   5.687431e-01   4.279231e-01
   5.688431e-01   4.278264e-01
   5.689431e-01   4.277298e-01
   5.690431e-01   4.276332e-01
   5.691431e-01   4.275365e-01
   5.692431e-01   4.274399e-01
   5.693431e-01   4.273433e-01
   5.694431e-01   4.272466e-01
   5.695430e-01   4.271500e-01
   5.696430e-01   4.270533e-01
   5.697430e-01   4.269566e-01
   5.698430e-01   4.268600e-01
   5.699430e-01   4.267633e-01
   5.700430e-01   4.266666e-01
   5.701430e-01   4.265700e-01
   5.702430e-01   4.264733e-01
   5.703430e-01   4.263766e-01
   5.704430e-01   4.262799e-01
   5.705429e-01   4.261832e-01
   5.706429e-01   4.260866e-01
   5.707429e-01   4.259899e-01
   5.708429e-01   4.258932e-01
   5.709429e-01   4.257965e-01
   5.710429e-01   4.256998e-01
   5.711429e-01   4.256031e-01
   5.712429e-01   4.255064e-01
   5.713429e-01   4.254096e-01
   5.714429e-01   4.253129e-01
   5.715428e-01   4.252162e-01
   5.716428e-01   4.251195e-01
   5.717428e-01   4.250228e-01
   5.718428e-01   4.249260e-01
   5.719428e-01   4.248293e-01
   5.720428e-01   4.247326e-01
   5.721428e-01   4.246358e-01
   5.722428e-01   4.245391e-01
   5.723428e-01   4.244423e-01
   5.724428e-01   4.243456e-01
   5.725427e-01   4.242488e-01
   5.726427e-01   4.241521e-01
   5.727427e-01   4.240553e-01
   5.728427e-01   4.239586e-01
   5.729427e-01   4.238618e-01
   5.730427e-01   4.237650e-01
   5.731427e-01   4.236683e-01
   5.732427e-01   4.235715e-01
   5.733427e-01   4.234747e-01
   5.734427e-01   4.233779e-01
   5.735426e-01   4.232811e-01
   5.736426e-01   4.231844e-01
   5.737426e-01   4.230876e-01
   5.738426e-01   4.229908e-01
   5.739426e-01   4.228940e-01
   5.740426e-01   4.227972e-01
   5.741426e-01   4.227004e-01
   5.742426e-01   4.226036e-01
   5.743426e-01   4.225068e-01
   5.744426e-01   4.224099e-01
   5.745425e-01   4.223131e-01
   5.746425e-01   4.222163e-01
   5.747425e-01   4.221195e-01
   5.748425e-01   4.220227e-01
   5.749425e-01   4.219258e-01
   5.750425e-01   4.218290e-01
   5.751425e-01   4.217322e-01
   5.752425e-01   4.216353e-01
   5.753425e-01   4.215385e-01
   5.754425e-01   4.214416e-01
   5.755424e-01   4.213448e-01
   5.756424e-01   4.212479e-01
   5.757424e-01   4.211511e-01
   5.758424e-01   4.210542e-01
   5.759424e-01   4.209574e-01
   5.760424e-01   4.208605e-01
   5.761424e-01   4.207636e-01
   5.762424e-01   4.206668e-01
   5.763424e-01   4.205699e-01
   5.764424e-01   4.204730e-01
   5.765423e-01   4.203761e-01
   5.766423e-01   4.202793e-01
   5.767423e-01   4.201824e-01
   5.768423e-01   4.200855e-01
   5.769423e-01   4.199886e-01
   5.770423e-01   4.198917e-01
   5.771423e-01   4.197948e-01
   5.772423e-01   4.196979e-01
   5.773423e-01   4.196010e-01
   5.774423e-01   4.195041e-01
   5.775422e-01   4.194072e-01
   5.776422e-01   4.193103e-01
   5.777422e-01   4.192133e-01
   5.778422e-01   4.191164e-01
   5.779422e-01   4.190195e-01
   5.780422e-01   4.189226e-01
   5.781422e-01   4.188256e-01
   5.782422e-01   4.187287e-01
   5.783422e-01   4.186318e-01
   5.784422e-01   4.185348e-01
   5.785421e-01   4.184379e-01
   5.786421e-01   4.183409e-01
   5.787421e-01   4.182440e-01
   5.788421e-01   4.181471e-01
   5.789421e-01   4.180501e-01
   5.790421e-01   4.179531e-01
   5.791421e-01   4.178562e-01
   5.792421e-01   4.177592e-01
   5.793421e-01   4.176623e-01
   5.794421e-01   4.175653e-01
   5.795420e-01   4.174683e-01
   5.796420e-01   4.173713e-01
   5.797420e-01   4.172744e-01
   5.798420e-01   4.171774e-01
   5.799420e-01   4.170804e-01
   5.800420e-01   4.169834e-01
   5.801420e-01   4.168864e-01
   5.802420e-01   4.167894e-01
   5.803420e-01   4.166924e-01
   5.804420e-01   4.165954e-01
   5.805419e-01   4.164984e-01
   5.806419e-01   4.164014e-01
   5.807419e-01   4.163044e-01
   5.808419e-01   4.162074e-01
   5.809419e-01   4.161104e-01
   5.810419e-01   4.160134e-01
   5.811419e-01   4.159163e-01
   5.812419e-01   4.158193e-01
   5.813419e-01   4.157223e-01
   5.814419e-01   4.156253e-01
   5.815418e-01   4.155282e-01
   5.816418e-01   4.154312e-01
   5.817418e-01   4.153342e-01
   5.818418e-01   4.152371e-01
   5.819418e-01   4.151401e-01
   5.820418e-01   4.150430e-01
   5.821418e-01   4.149460e-01
   5.822418e-01   4.148489e-01
   5.823418e-01   4.147519e-01
   5.824418e-01   4.146548e-01
   5.825417e-01   4.145577e-01
   5.826417e-01   4.144607e-01
   5.827417e-01   4.143636e-01
   5.828417e-01   4.142665e-01
   5.829417e-01   4.141695e-01
   5.830417e-01   4.140724e-01
   5.831417e-01   4.139753e-01
   5.832417e-01   4.138782e-01
   5.833417e-01   4.137811e-01
   5.834417e-01   4.136841e-01
   5.835416e-01   4.135870e-01
   5.836416e-01   4.134899e-01
   5.837416e-01   4.133928e-01
   5.838416e-01   4.132957e-01
   5.839416e-01   4.131986e-01
   5.840416e-01   4.131015e-01
   5.841416e-01   4.130044e-01
   5.842416e-01   4.129072e-01
   5.843416e-01   4.128101e-01
   5.844416e-01   4.127130e-01
   5.845415e-01   4.126159e-01
   5.846415e-01   4.125188e-01
   5.847415e-01   4.124216e-01
   5.848415e-01   4.123245e-01
   5.849415e-01   4.122274e-01
   5.850415e-01   4.121302e-01
   5.851415e-01   4.120331e-01
   5.852415e-01   4.119360e-01
   5.853415e-01   4.118388e-01
   5.854415e-01   4.117417e-01
   5.855414e-01   4.116445e-01
   5.856414e-01   4.115474e-01
   5.857414e-01   4.114502e-01
   5.858414e-01   4.113531e-01
   5.859414e-01   4.112559e-01
   5.860414e-01   4.111587e-01
   5.861414e-01   4.110616e-01
   5.862414e-01   4.109644e-01
   5.863414e-01   4.108672e-01
   5.864414e-01   4.107700e-01
   5.865413e-01   4.106729e-01
   5.866413e-01   4.105757e-01
   5.867413e-01   4.104785e-01
   5.868413e-01   4.103813e-01
   5.869413e-01   4.102841e-01
   5.870413e-01   4.101869e-01
   5.871413e-01   4.100897e-01
   5.872413e-01   4.099925e-01
   5.873413e-01   4.098953e-01
   5.874413e-01   4.097981e-01
   5.875412e-01   4.097009e-01
   5.876412e-01   4.096037e-01
   5.877412e-01   4.095065e-01
   5.878412e-01   4.094093e-01
   5.879412e-01   4.093121e-01
   5.880412e-01   4.092149e-01
   5.881412e-01   4.091176e-01
   5.882412e-01   4.090204e-01
   5.883412e-01   4.089232e-01
   5.884412e-01   4.088260e-01
   5.885411e-01   4.087287e-01
   5.886411e-01   4.086315e-01
   5.887411e-01   4.085342e-01
   5.888411e-01   4.084370e-01
   5.889411e-01   4.083398e-01
   5.890411e-01   4.082425e-01
   5.891411e-01   4.081453e-01
   5.892411e-01   4.080480e-01
   5.893411e-01   4.079507e-01
   5.894411e-01   4.078535e-01
   5.895410e-01   4.077562e-01
   5.896410e-01   4.076590e-01
   5.897410e-01   4.075617e-01
   5.898410e-01   4.074644e-01
   5.899410e-01   4.073672e-01
   5.900410e-01   4.072699e-01
   5.901410e-01   4.071726e-01
   5.902410e-01   4.070753e-01
   5.903410e-01   4.069780e-01
   5.904410e-01   4.068807e-01
   5.905409e-01   4.067835e-01
   5.906409e-01   4.066862e-01
   5.907409e-01   4.065889e-01
   5.908409e-01   4.064916e-01
   5.909409e-01   4.063943e-01
   5.910409e-01   4.062970e-01
   5.911409e-01   4.061997e-01
   5.912409e-01   4.061024e-01
   5.913409e-01   4.060050e-01
   5.914409e-01   4.059077e-01
   5.915408e-01   4.058104e-01
   5.916408e-01   4.057131e-01
   5.917408e-01   4.056158e-01
   5.918408e-01   4.055185e-01
   5.919408e-01   4.054211e-01
   5.920408e-01   4.053238e-01
   5.921408e-01   4.052265e-01
   5.922408e-01   4.051291e-01
   5.923408e-01   4.050318e-01
   5.924408e-01   4.049345e-01
   5.925407e-01   4.048371e-01
   5.926407e-01   4.047398e-01
   5.927407e-01   4.046424e-01
   5.928407e-01   4.045451e-01
   5.929407e-01   4.044477e-01
   5.930407e-01   4.043504e-01
   5.931407e-01   4.042530e-01
   5.932407e-01   4.041556e-01
   5.933407e-01   4.040583e-01
   5.934407e-01   4.039609e-01
   5.935406e-01   4.038635e-01
   5.936406e-01   4.037662e-01
   5.937406e-01   4.036688e-01
   5.938406e-01   4.035714e-01
   5.939406e-01   4.034740e-01
   5.940406e-01   4.033766e-01
   5.941406e-01   4.032793e-01
   5.942406e-01   4.031819e-01
   5.943406e-01   4.030845e-01
   5.944406e-01   4.029871e-01
   5.945405e-01   4.028897e-01
   5.946405e-01   4.027923e-01
   5.947405e-01   4.026949e-01
   5.948405e-01   4.025975e-01
   5.949405e-01   4.025001e-01
   5.950405e-01   4.024027e-01
   5.951405e-01   4.023053e-01
   5.952405e-01   4.022078e-01
   5.953405e-01   4.021104e-01
   5.954405e-01   4.020130e-01
   5.955404e-01   4.019156e-01
   5.956404e-01   4.018182e-01
   5.957404e-01   4.017207e-01
   5.958404e-01   4.016233e-01
   5.959404e-01   4.015259e-01
   5.960404e-01   4.014284e-01
   5.961404e-01   4.013310e-01
   5.962404e-01   4.012336e-01
   5.963404e-01   4.011361e-01
   5.964404e-01   4.010387e-01
   5.965403e-01   4.009412e-01
   5.966403e-01   4.008438e-01
   5.967403e-01   4.007463e-01
   5.968403e-01   4.006489e-01
   5.969403e-01   4.005514e-01
   5.970403e-01   4.004539e-01
   5.971403e-01   4.003565e-01
   5.972403e-01   4.002590e-01
   5.973403e-01   4.001615e-01
   5.974403e-01   4.000641e-01
   5.975402e-01   3.999666e-01
   5.976402e-01   3.998691e-01
   5.977402e-01   3.997716e-01
   5.978402e-01   3.996742e-01
   5.979402e-01   3.995767e-01
   5.980402e-01   3.994792e-01
   5.981402e-01   3.993817e-01
   5.982402e-01   3.992842e-01
   5.983402e-01   3.991867e-01
   5.984402e-01   3.990892e-01
   5.985401e-01   3.989917e-01
   5.986401e-01   3.988942e-01
   5.987401e-01   3.987967e-01
   5.988401e-01   3.986992e-01
   5.989401e-01   3.986017e-01
   5.990401e-01   3.985042e-01
   5.991401e-01   3.984067e-01
   5.992401e-01   3.983092e-01
   5.993401e-01   3.982116e-01
   5.994401e-01   3.981141e-01
   5.995400e-01   3.980166e-01
   5.996400e-01   3.979191e-01
   5.997400e-01   3.978215e-01
   5.998400e-01   3.977240e-01
   5.999400e-01   3.976265e-01
   6.000400e-01   3.975289e-01
   6.001400e-01   3.974314e-01
   6.002400e-01   3.973339e-01
   6.003400e-01   3.972363e-01
   6.004400e-01   3.971388e-01
   6.005399e-01   3.970412e-01
   6.006399e-01   3.969437e-01
   6.007399e-01   3.968461e-01
   6.008399e-01   3.967486e-01
   6.009399e-01   3.966510e-01
   6.010399e-01   3.965534e-01
   6.011399e-01   3.964559e-01
   6.012399e-01   3.963583e-01
   6.013399e-01   3.962608e-01
   6.014399e-01   3.961632e-01
   6.015398e-01   3.960656e-01
   6.016398e-01   3.959680e-01
   6.017398e-01   3.958705e-01
   6.018398e-01   3.957729e-01
   6.019398e-01   3.956753e-01
   6.020398e-01   3.955777e-01
   6.021398e-01   3.954801e-01
   6.022398e-01   3.953825e-01
   6.023398e-01   3.952849e-01
   6.024398e-01   3.951873e-01
   6.025397e-01   3.950897e-01
   6.026397e-01   3.949921e-01
   6.027397e-01   3.948945e-01
   6.028397e-01   3.947969e-01
   6.029397e-01   3.946993e-01
   6.030397e-01   3.946017e-01
   6.031397e-01   3.945041e-01
   6.032397e-01   3.944065e-01
   6.033397e-01   3.943089e-01
   6.034397e-01   3.942113e-01
   6.035396e-01   3.941136e-01
   6.036396e-01   3.940160e-01
   6.037396e-01   3.939184e-01
   6.038396e-01   3.938208e-01
   6.039396e-01   3.937231e-01
   6.040396e-01   3.936255e-01
   6.041396e-01   3.935279e-01
   6.042396e-01   3.934302e-01
   6.043396e-01   3.933326e-01
   6.044396e-01   3.932349e-01
   6.045395e-01   3.931373e-01
   6.046395e-01   3.930396e-01
   6.047395e-01   3.929420e-01
   6.048395e-01   3.928443e-01
   6.049395e-01   3.927467e-01
   6.050395e-01   3.926490e-01
   6.051395e-01   3.925514e-01
   6.052395e-01   3.924537e-01
   6.053395e-01   3.923560e-01
   6.054395e-01   3.922584e-01
   6.055394e-01   3.921607e-01
   6.056394e-01   3.920630e-01
   6.057394e-01   3.919654e-01
   6.058394e-01   3.918677e-01
   6.059394e-01   3.917700e-01
   6.060394e-01   3.916723e-01
   6.061394e-01   3.915746e-01
   6.062394e-01   3.914770e-01
   6.063394e-01   3.913793e-01
   6.064394e-01   3.912816e-01
   6.065393e-01   3.911839e-01
   6.066393e-01   3.910862e-01
   6.067393e-01   3.909885e-01
   6.068393e-01   3.908908e-01
   6.069393e-01   3.907931e-01
   6.070393e-01   3.906954e-01
   6.071393e-01   3.905977e-01
   6.072393e-01   3.905000e-01
   6.073393e-01   3.904023e-01
   6.074393e-01   3.903046e-01
   6.075392e-01   3.902068e-01
   6.076392e-01   3.901091e-01
   6.077392e-01   3.900114e-01
   6.078392e-01   3.899137e-01
   6.079392e-01   3.898160e-01
   6.080392e-01   3.897182e-01
   6.081392e-01   3.896205e-01
   6.082392e-01   3.895228e-01
   6.083392e-01   3.894250e-01
   6.084392e-01   3.893273e-01
   6.085391e-01   3.892296e-01
   6.086391e-01   3.891318e-01
   6.087391e-01   3.890341e-01
   6.088391e-01   3.889363e-01
   6.089391e-01   3.888386e-01
   6.090391e-01   3.887408e-01
   6.091391e-01   3.886431e-01
   6.092391e-01   3.885453e-01
   6.093391e-01   3.884476e-01
   6.094391e-01   3.883498e-01
   6.095390e-01   3.882521e-01
   6.096390e-01   3.881543e-01
   6.097390e-01   3.880565e-01
   6.098390e-01   3.879588e-01
   6.099390e-01   3.878610e-01
   6.100390e-01   3.877632e-01
   6.101390e-01   3.876654e-01
   6.102390e-01   3.875677e-01
   6.103390e-01   3.874699e-01
   6.104390e-01   3.873721e-01
   6.105389e-01   3.872743e-01
   6.106389e-01   3.871765e-01
   6.107389e-01   3.870788e-01
   6.108389e-01   3.869810e-01
   6.109389e-01   3.868832e-01
   6.110389e-01   3.867854e-01
   6.111389e-01   3.866876e-01
   6.112389e-01   3.865898e-01
   6.113389e-01   3.864920e-01
   6.114389e-01   3.863942e-01
   6.115388e-01   3.862964e-01
   6.116388e-01   3.861986e-01
   6.117388e-01   3.861008e-01
   6.118388e-01   3.860029e-01
   6.119388e-01   3.859051e-01
   6.120388e-01   3.858073e-01
   6.121388e-01   3.857095e-01
   6.122388e-01   3.856117e-01
   6.123388e-01   3.855138e-01
   6.124388e-01   3.854160e-01
   6.125387e-01   3.853182e-01
   6.126387e-01   3.852204e-01
   6.127387e-01   3.851225e-01
   6.128387e-01   3.850247e-01
   6.129387e-01   3.849269e-01
   6.130387e-01   3.848290e-01
   6.131387e-01   3.847312e-01
   6.132387e-01   3.846333e-01
   6.133387e-01   3.845355e-01
   6.134387e-01   3.844376e-01
   6.135386e-01   3.843398e-01
   6.136386e-01   3.842419e-01
   6.137386e-01   3.841441e-01
   6.138386e-01   3.840462e-01
   6.139386e-01   3.839484e-01
   6.140386e-01   3.838505e-01
   6.141386e-01   3.837527e-01
   6.142386e-01   3.836548e-01
   6.143386e-01   3.835569e-01
   6.144386e-01   3.834591e-01
   6.145385e-01   3.833612e-01
   6.146385e-01   3.832633e-01
   6.147385e-01   3.831654e-01
   6.148385e-01   3.830676e-01
   6.149385e-01   3.829697e-01
   6.150385e-01   3.828718e-01
   6.151385e-01   3.827739e-01
   6.152385e-01   3.826760e-01
   6.153385e-01   3.825781e-01
   6.154385e-01   3.824803e-01
   6.155384e-01   3.823824e-01
   6.156384e-01   3.822845e-01
   6.157384e-01   3.821866e-01
   6.158384e-01   3.820887e-01
   6.159384e-01   3.819908e-01
   6.160384e-01   3.818929e-01
   6.161384e-01   3.817950e-01
   6.162384e-01   3.816971e-01
   6.163384e-01   3.815991e-01
   6.164384e-01   3.815012e-01
   6.165383e-01   3.814033e-01
   6.166383e-01   3.813054e-01
   6.167383e-01   3.812075e-01
   6.168383e-01   3.811096e-01
   6.169383e-01   3.810116e-01
   6.170383e-01   3.809137e-01
   6.171383e-01   3.808158e-01
   6.172383e-01   3.807179e-01
   6.173383e-01   3.806199e-01
   6.174383e-01   3.805220e-01
   6.175382e-01   3.804241e-01
   6.176382e-01   3.803261e-01
   6.177382e-01   3.802282e-01
   6.178382e-01   3.801303e-01
   6.179382e-01   3.800323e-01
   6.180382e-01   3.799344e-01
   6.181382e-01   3.798364e-01
   6.182382e-01   3.797385e-01
   6.183382e-01   3.796405e-01
   6.184382e-01   3.795426e-01
   6.185381e-01   3.794446e-01
   6.186381e-01   3.793467e-01
   6.187381e-01   3.792487e-01
   6.188381e-01   3.791507e-01
   6.189381e-01   3.790528e-01
   6.190381e-01   3.789548e-01
   6.191381e-01   3.788568e-01
   6.192381e-01   3.787589e-01
   6.193381e-01   3.786609e-01
   6.194381e-01   3.785629e-01
   6.195380e-01   3.784650e-01
   6.196380e-01   3.783670e-01
   6.197380e-01   3.782690e-01
   6.198380e-01   3.781710e-01
   6.199380e-01   3.780730e-01
   6.200380e-01   3.779751e-01
   6.201380e-01   3.778771e-01
   6.202380e-01   3.777791e-01
   6.203380e-01   3.776811e-01
   6.204380e-01   3.775831e-01
   6.205379e-01   3.774851e-01
   6.206379e-01   3.773871e-01
   6.207379e-01   3.772891e-01
   6.208379e-01   3.771911e-01
   6.209379e-01   3.770931e-01
   6.210379e-01   3.769951e-01
   6.211379e-01   3.768971e-01
   6.212379e-01   3.767991e-01
   6.213379e-01   3.767011e-01
   6.214379e-01   3.766030e-01
   6.215378e-01   3.765050e-01
   6.216378e-01   3.764070e-01
   6.217378e-01   3.763090e-01
   6.218378e-01   3.762110e-01
   6.219378e-01   3.761129e-01
   6.220378e-01   3.760149e-01
   6.221378e-01   3.759169e-01
