              x              v
     0.71767177     0.28179449
     0.71777178     0.28169518
     0.71787179     0.28159587
      0.7179718     0.28149655
     0.71807181     0.28139724
     0.71817182     0.28129792
     0.71827183     0.28119861
     0.71837184     0.28109929
     0.71847185     0.28099997
     0.71857186     0.28090066
     0.71867187     0.28080134
     0.71877188     0.28070202
     0.71887189      0.2806027
      0.7189719     0.28050338
     0.71907191     0.28040406
     0.71917192     0.28030473
     0.71927193     0.28020541
     0.71937194     0.28010609
     0.71947195     0.28000676
     0.71957196     0.27990744
     0.71967197     0.27980811
     0.71977198     0.27970878
     0.71987199     0.27960946
       0.719972     0.27951013
     0.72007201      0.2794108
     0.72017202     0.27931147
     0.72027203     0.27921214
     0.72037204     0.27911281
     0.72047205     0.27901347
     0.72057206     0.27891414
     0.72067207     0.27881481
     0.72077208     0.27871547
     0.72087209     0.27861614
      0.7209721      0.2785168
     0.72107211     0.27841747
     0.72117212     0.27831813
     0.72127213     0.27821879
     0.72137214     0.27811945
     0.72147215     0.27802011
     0.72157216     0.27792077
     0.72167217     0.27782143
     0.72177218     0.27772209
     0.72187219     0.27762275
      0.7219722      0.2775234
     0.72207221     0.27742406
     0.72217222     0.27732472
     0.72227223     0.27722537
     0.72237224     0.27712602
     0.72247225     0.27702668
     0.72257226     0.27692733
     0.72267227     0.27682798
     0.72277228     0.27672863
     0.72287229     0.27662928
      0.7229723     0.27652993
     0.72307231     0.27643058
     0.72317232     0.27633123
     0.72327233     0.27623188
     0.72337234     0.27613252
     0.72347235     0.27603317
     0.72357236     0.27593381
     0.72367237     0.27583446
     0.72377238      0.2757351
     0.72387239     0.27563574
      0.7239724     0.27553639
     0.72407241     0.27543703
     0.72417242     0.27533767
     0.72427243     0.27523831
     0.72437244     0.27513895
     0.72447245     0.27503959
     0.72457246     0.27494023
     0.72467247     0.27484086
     0.72477248      0.2747415
     0.72487249     0.27464214
      0.7249725     0.27454277
     0.72507251     0.27444341
     0.72517252     0.27434404
     0.72527253     0.27424467
     0.72537254      0.2741453
     0.72547255     0.27404594
     0.72557256     0.27394657
     0.72567257      0.2738472
     0.72577258     0.27374783
     0.72587259     0.27364846
      0.7259726     0.27354908
     0.72607261     0.27344971
     0.72617262     0.27335034
     0.72627263     0.27325096
     0.72637264     0.27315159
     0.72647265     0.27305221
     0.72657266     0.27295284
     0.72667267     0.27285346
     0.72677268     0.27275408
     0.72687269      0.2726547
      0.7269727     0.27255533
     0.72707271     0.27245595
     0.72717272     0.27235657
     0.72727273     0.27225718
     0.72737274      0.2721578
     0.72747275     0.27205842
     0.72757276     0.27195904
     0.72767277     0.27185965
     0.72777278     0.27176027
     0.72787279     0.27166088
      0.7279728      0.2715615
     0.72807281     0.27146211
     0.72817282     0.27136272
     0.72827283     0.27126334
     0.72837284     0.27116395
     0.72847285     0.27106456
     0.72857286     0.27096517
     0.72867287     0.27086578
     0.72877288     0.27076639
     0.72887289     0.27066699
      0.7289729      0.2705676
     0.72907291     0.27046821
     0.72917292     0.27036881
     0.72927293     0.27026942
     0.72937294     0.27017002
     0.72947295     0.27007063
     0.72957296     0.26997123
     0.72967297     0.26987183
     0.72977298     0.26977244
     0.72987299     0.26967304
       0.729973     0.26957364
     0.73007301     0.26947424
     0.73017302     0.26937484
     0.73027303     0.26927543
     0.73037304     0.26917603
     0.73047305     0.26907663
     0.73057306     0.26897723
     0.73067307     0.26887782
     0.73077308     0.26877842
     0.73087309     0.26867901
      0.7309731     0.26857961
     0.73107311      0.2684802
     0.73117312     0.26838079
     0.73127313     0.26828138
     0.73137314     0.26818197
     0.73147315     0.26808256
     0.73157316     0.26798315
     0.73167317     0.26788374
     0.73177318     0.26778433
     0.73187319     0.26768492
      0.7319732     0.26758551
     0.73207321     0.26748609
     0.73217322     0.26738668
     0.73227323     0.26728726
     0.73237324     0.26718785
     0.73247325     0.26708843
     0.73257326     0.26698902
     0.73267327      0.2668896
     0.73277328     0.26679018
     0.73287329     0.26669076
      0.7329733     0.26659134
     0.73307331     0.26649192
     0.73317332      0.2663925
     0.73327333     0.26629308
     0.73337334     0.26619366
     0.73347335     0.26609423
     0.73357336     0.26599481
     0.73367337     0.26589539
     0.73377338     0.26579596
     0.73387339     0.26569654
      0.7339734     0.26559711
     0.73407341     0.26549768
     0.73417342     0.26539826
     0.73427343     0.26529883
     0.73437344      0.2651994
     0.73447345     0.26509997
     0.73457346     0.26500054
     0.73467347     0.26490111
     0.73477348     0.26480168
     0.73487349     0.26470225
      0.7349735     0.26460281
     0.73507351     0.26450338
     0.73517352     0.26440395
     0.73527353     0.26430451
     0.73537354     0.26420508
     0.73547355     0.26410564
     0.73557356     0.26400621
     0.73567357     0.26390677
     0.73577358     0.26380733
     0.73587359     0.26370789
      0.7359736     0.26360845
     0.73607361     0.26350902
     0.73617362     0.26340958
     0.73627363     0.26331013
     0.73637364     0.26321069
     0.73647365     0.26311125
     0.73657366     0.26301181
     0.73667367     0.26291236
     0.73677368     0.26281292
     0.73687369     0.26271348
      0.7369737     0.26261403
     0.73707371     0.26251459
     0.73717372     0.26241514
     0.73727373     0.26231569
     0.73737374     0.26221624
     0.73747375      0.2621168
     0.73757376     0.26201735
     0.73767377      0.2619179
     0.73777378     0.26181845
     0.73787379       0.261719
      0.7379738     0.26161954
     0.73807381     0.26152009
     0.73817382     0.26142064
     0.73827383     0.26132119
     0.73837384     0.26122173
     0.73847385     0.26112228
     0.73857386     0.26102282
     0.73867387     0.26092337
     0.73877388     0.26082391
     0.73887389     0.26072445
      0.7389739       0.260625
     0.73907391     0.26052554
     0.73917392     0.26042608
     0.73927393     0.26032662
     0.73937394     0.26022716
     0.73947395      0.2601277
     0.73957396     0.26002824
     0.73967397     0.25992877
     0.73977398     0.25982931
     0.73987399     0.25972985
       0.739974     0.25963038
     0.74007401     0.25953092
     0.74017402     0.25943146
     0.74027403     0.25933199
     0.74037404     0.25923252
     0.74047405     0.25913306
     0.74057406     0.25903359
     0.74067407     0.25893412
     0.74077408     0.25883465
     0.74087409     0.25873518
      0.7409741     0.25863571
     0.74107411     0.25853624
     0.74117412     0.25843677
     0.74127413      0.2583373
     0.74137414     0.25823783
     0.74147415     0.25813835
     0.74157416     0.25803888
     0.74167417     0.25793941
     0.74177418     0.25783993
     0.74187419     0.25774046
      0.7419742     0.25764098
     0.74207421      0.2575415
     0.74217422     0.25744203
     0.74227423     0.25734255
     0.74237424     0.25724307
     0.74247425     0.25714359
     0.74257426     0.25704411
     0.74267427     0.25694463
     0.74277428     0.25684515
     0.74287429     0.25674567
      0.7429743     0.25664619
     0.74307431     0.25654671
     0.74317432     0.25644722
     0.74327433     0.25634774
     0.74337434     0.25624825
     0.74347435     0.25614877
     0.74357436     0.25604928
     0.74367437      0.2559498
     0.74377438     0.25585031
     0.74387439     0.25575082
      0.7439744     0.25565134
     0.74407441     0.25555185
     0.74417442     0.25545236
     0.74427443     0.25535287
     0.74437444     0.25525338
     0.74447445     0.25515389
     0.74457446      0.2550544
     0.74467447     0.25495491
     0.74477448     0.25485541
     0.74487449     0.25475592
      0.7449745     0.25465643
     0.74507451     0.25455693
     0.74517452     0.25445744
     0.74527453     0.25435794
     0.74537454     0.25425845
     0.74547455     0.25415895
     0.74557456     0.25405945
     0.74567457     0.25395995
     0.74577458     0.25386046
     0.74587459     0.25376096
      0.7459746     0.25366146
     0.74607461     0.25356196
     0.74617462     0.25346246
     0.74627463     0.25336296
     0.74637464     0.25326345
     0.74647465     0.25316395
     0.74657466     0.25306445
     0.74667467     0.25296495
     0.74677468     0.25286544
     0.74687469     0.25276594
      0.7469747     0.25266643
     0.74707471     0.25256693
     0.74717472     0.25246742
     0.74727473     0.25236791
     0.74737474      0.2522684
     0.74747475      0.2521689
     0.74757476     0.25206939
     0.74767477     0.25196988
     0.74777478     0.25187037
     0.74787479     0.25177086
      0.7479748     0.25167135
     0.74807481     0.25157184
     0.74817482     0.25147232
     0.74827483     0.25137281
     0.74837484      0.2512733
     0.74847485     0.25117379
     0.74857486     0.25107427
     0.74867487     0.25097476
     0.74877488     0.25087524
     0.74887489     0.25077572
      0.7489749     0.25067621
     0.74907491     0.25057669
     0.74917492     0.25047717
     0.74927493     0.25037766
     0.74937494     0.25027814
     0.74947495     0.25017862
     0.74957496      0.2500791
     0.74967497     0.24997958
     0.74977498     0.24988006
     0.74987499     0.24978053
       0.749975     0.24968101
     0.75007501     0.24958149
     0.75017502     0.24948197
     0.75027503     0.24938244
     0.75037504     0.24928292
     0.75047505     0.24918339
     0.75057506     0.24908387
     0.75067507     0.24898434
     0.75077508     0.24888482
     0.75087509     0.24878529
      0.7509751     0.24868576
     0.75107511     0.24858623
     0.75117512     0.24848671
     0.75127513     0.24838718
     0.75137514     0.24828765
     0.75147515     0.24818812
     0.75157516     0.24808859
     0.75167517     0.24798905
     0.75177518     0.24788952
     0.75187519     0.24778999
      0.7519752     0.24769046
     0.75207521     0.24759092
     0.75217522     0.24749139
     0.75227523     0.24739185
     0.75237524     0.24729232
     0.75247525     0.24719278
     0.75257526     0.24709325
     0.75267527     0.24699371
     0.75277528     0.24689417
     0.75287529     0.24679463
      0.7529753      0.2466951
     0.75307531     0.24659556
     0.75317532     0.24649602
     0.75327533     0.24639648
     0.75337534     0.24629694
     0.75347535      0.2461974
     0.75357536     0.24609785
     0.75367537     0.24599831
     0.75377538     0.24589877
     0.75387539     0.24579923
      0.7539754     0.24569968
     0.75407541     0.24560014
     0.75417542     0.24550059
     0.75427543     0.24540105
     0.75437544      0.2453015
     0.75447545     0.24520196
     0.75457546     0.24510241
     0.75467547     0.24500286
     0.75477548     0.24490331
     0.75487549     0.24480377
      0.7549755     0.24470422
     0.75507551     0.24460467
     0.75517552     0.24450512
     0.75527553     0.24440557
     0.75537554     0.24430601
     0.75547555     0.24420646
     0.75557556     0.24410691
     0.75567557     0.24400736
     0.75577558     0.24390781
     0.75587559     0.24380825
      0.7559756      0.2437087
     0.75607561     0.24360914
     0.75617562     0.24350959
     0.75627563     0.24341003
     0.75637564     0.24331047
     0.75647565     0.24321092
     0.75657566     0.24311136
     0.75667567      0.2430118
     0.75677568     0.24291224
     0.75687569     0.24281269
      0.7569757     0.24271313
     0.75707571     0.24261357
     0.75717572     0.24251401
     0.75727573     0.24241444
     0.75737574     0.24231488
     0.75747575     0.24221532
     0.75757576     0.24211576
     0.75767577      0.2420162
     0.75777578     0.24191663
     0.75787579     0.24181707
      0.7579758      0.2417175
     0.75807581     0.24161794
     0.75817582     0.24151837
     0.75827583     0.24141881
     0.75837584     0.24131924
     0.75847585     0.24121967
     0.75857586      0.2411201
     0.75867587     0.24102054
     0.75877588     0.24092097
     0.75887589      0.2408214
      0.7589759     0.24072183
     0.75907591     0.24062226
     0.75917592     0.24052269
     0.75927593     0.24042312
     0.75937594     0.24032354
     0.75947595     0.24022397
     0.75957596      0.2401244
     0.75967597     0.24002483
     0.75977598     0.23992525
     0.75987599     0.23982568
       0.759976      0.2397261
     0.76007601     0.23962653
     0.76017602     0.23952695
     0.76027603     0.23942738
     0.76037604      0.2393278
     0.76047605     0.23922822
     0.76057606     0.23912865
     0.76067607     0.23902907
     0.76077608     0.23892949
     0.76087609     0.23882991
      0.7609761     0.23873033
     0.76107611     0.23863075
     0.76117612     0.23853117
     0.76127613     0.23843159
     0.76137614     0.23833201
     0.76147615     0.23823242
     0.76157616     0.23813284
     0.76167617     0.23803326
     0.76177618     0.23793367
     0.76187619     0.23783409
      0.7619762     0.23773451
     0.76207621     0.23763492
     0.76217622     0.23753533
     0.76227623     0.23743575
     0.76237624     0.23733616
     0.76247625     0.23723657
     0.76257626     0.23713699
     0.76267627      0.2370374
     0.76277628     0.23693781
     0.76287629     0.23683822
      0.7629763     0.23673863
     0.76307631     0.23663904
     0.76317632     0.23653945
     0.76327633     0.23643986
     0.76337634     0.23634027
     0.76347635     0.23624068
     0.76357636     0.23614108
     0.76367637     0.23604149
     0.76377638      0.2359419
     0.76387639      0.2358423
      0.7639764     0.23574271
     0.76407641     0.23564312
     0.76417642     0.23554352
     0.76427643     0.23544392
     0.76437644     0.23534433
     0.76447645     0.23524473
     0.76457646     0.23514513
     0.76467647     0.23504554
     0.76477648     0.23494594
     0.76487649     0.23484634
      0.7649765     0.23474674
     0.76507651     0.23464714
     0.76517652     0.23454754
     0.76527653     0.23444794
     0.76537654     0.23434834
     0.76547655     0.23424874
     0.76557656     0.23414914
     0.76567657     0.23404953
     0.76577658     0.23394993
     0.76587659     0.23385033
      0.7659766     0.23375072
     0.76607661     0.23365112
     0.76617662     0.23355151
     0.76627663     0.23345191
     0.76637664      0.2333523
     0.76647665      0.2332527
     0.76657666     0.23315309
     0.76667667     0.23305348
     0.76677668     0.23295387
     0.76687669     0.23285427
      0.7669767     0.23275466
     0.76707671     0.23265505
     0.76717672     0.23255544
     0.76727673     0.23245583
     0.76737674     0.23235622
     0.76747675     0.23225661
     0.76757676       0.232157
     0.76767677     0.23205738
     0.76777678     0.23195777
     0.76787679     0.23185816
      0.7679768     0.23175855
     0.76807681     0.23165893
     0.76817682     0.23155932
     0.76827683      0.2314597
     0.76837684     0.23136009
     0.76847685     0.23126047
     0.76857686     0.23116086
     0.76867687     0.23106124
     0.76877688     0.23096162
     0.76887689     0.23086201
      0.7689769     0.23076239
     0.76907691     0.23066277
     0.76917692     0.23056315
     0.76927693     0.23046353
     0.76937694     0.23036391
     0.76947695     0.23026429
     0.76957696     0.23016467
     0.76967697     0.23006505
     0.76977698     0.22996543
     0.76987699     0.22986581
       0.769977     0.22976619
     0.77007701     0.22966656
     0.77017702     0.22956694
     0.77027703     0.22946732
     0.77037704     0.22936769
     0.77047705     0.22926807
     0.77057706     0.22916844
     0.77067707     0.22906882
     0.77077708     0.22896919
     0.77087709     0.22886956
      0.7709771     0.22876994
     0.77107711     0.22867031
     0.77117712     0.22857068
     0.77127713     0.22847105
     0.77137714     0.22837142
     0.77147715      0.2282718
     0.77157716     0.22817217
     0.77167717     0.22807254
     0.77177718     0.22797291
     0.77187719     0.22787327
      0.7719772     0.22777364
     0.77207721     0.22767401
     0.77217722     0.22757438
     0.77227723     0.22747475
     0.77237724     0.22737511
     0.77247725     0.22727548
     0.77257726     0.22717585
     0.77267727     0.22707621
     0.77277728     0.22697658
     0.77287729     0.22687694
      0.7729773     0.22677731
     0.77307731     0.22667767
     0.77317732     0.22657803
     0.77327733      0.2264784
     0.77337734     0.22637876
     0.77347735     0.22627912
     0.77357736     0.22617948
     0.77367737     0.22607984
     0.77377738      0.2259802
     0.77387739     0.22588056
      0.7739774     0.22578092
     0.77407741     0.22568128
     0.77417742     0.22558164
     0.77427743       0.225482
     0.77437744     0.22538236
     0.77447745     0.22528272
     0.77457746     0.22518307
     0.77467747     0.22508343
     0.77477748     0.22498379
     0.77487749     0.22488414
      0.7749775      0.2247845
     0.77507751     0.22468485
     0.77517752     0.22458521
     0.77527753     0.22448556
     0.77537754     0.22438592
     0.77547755     0.22428627
     0.77557756     0.22418662
     0.77567757     0.22408697
     0.77577758     0.22398733
     0.77587759     0.22388768
      0.7759776     0.22378803
     0.77607761     0.22368838
     0.77617762     0.22358873
     0.77627763     0.22348908
     0.77637764     0.22338943
     0.77647765     0.22328978
     0.77657766     0.22319013
     0.77667767     0.22309048
     0.77677768     0.22299082
     0.77687769     0.22289117
      0.7769777     0.22279152
     0.77707771     0.22269187
     0.77717772     0.22259221
     0.77727773     0.22249256
     0.77737774      0.2223929
     0.77747775     0.22229325
     0.77757776     0.22219359
     0.77767777     0.22209394
     0.77777778     0.22199428
     0.77787779     0.22189462
      0.7779778     0.22179497
     0.77807781     0.22169531
     0.77817782     0.22159565
     0.77827783     0.22149599
     0.77837784     0.22139633
     0.77847785     0.22129667
     0.77857786     0.22119701
     0.77867787     0.22109735
     0.77877788     0.22099769
     0.77887789     0.22089803
      0.7789779     0.22079837
     0.77907791     0.22069871
     0.77917792     0.22059905
     0.77927793     0.22049938
     0.77937794     0.22039972
     0.77947795     0.22030006
     0.77957796     0.22020039
     0.77967797     0.22010073
     0.77977798     0.22000106
     0.77987799      0.2199014
       0.779978     0.21980173
     0.78007801     0.21970207
     0.78017802      0.2196024
     0.78027803     0.21950273
     0.78037804     0.21940307
     0.78047805      0.2193034
     0.78057806     0.21920373
     0.78067807     0.21910406
     0.78077808     0.21900439
     0.78087809     0.21890473
      0.7809781     0.21880506
     0.78107811     0.21870539
     0.78117812     0.21860572
     0.78127813     0.21850604
     0.78137814     0.21840637
     0.78147815      0.2183067
     0.78157816     0.21820703
     0.78167817     0.21810736
     0.78177818     0.21800768
     0.78187819     0.21790801
      0.7819782     0.21780834
     0.78207821     0.21770866
     0.78217822     0.21760899
     0.78227823     0.21750931
     0.78237824     0.21740964
     0.78247825     0.21730996
     0.78257826     0.21721029
     0.78267827     0.21711061
     0.78277828     0.21701093
     0.78287829     0.21691126
      0.7829783     0.21681158
     0.78307831      0.2167119
     0.78317832     0.21661222
     0.78327833     0.21651254
     0.78337834     0.21641287
     0.78347835     0.21631319
     0.78357836     0.21621351
     0.78367837     0.21611383
     0.78377838     0.21601414
     0.78387839     0.21591446
      0.7839784     0.21581478
     0.78407841      0.2157151
     0.78417842     0.21561542
     0.78427843     0.21551573
     0.78437844     0.21541605
     0.78447845     0.21531637
     0.78457846     0.21521668
     0.78467847       0.215117
     0.78477848     0.21501731
     0.78487849     0.21491763
      0.7849785     0.21481794
     0.78507851     0.21471826
     0.78517852     0.21461857
     0.78527853     0.21451889
     0.78537854      0.2144192
     0.78547855     0.21431951
     0.78557856     0.21421982
     0.78567857     0.21412013
     0.78577858     0.21402045
     0.78587859     0.21392076
      0.7859786     0.21382107
     0.78607861     0.21372138
     0.78617862     0.21362169
     0.78627863       0.213522
     0.78637864     0.21342231
     0.78647865     0.21332262
     0.78657866     0.21322292
     0.78667867     0.21312323
     0.78677868     0.21302354
     0.78687869     0.21292385
      0.7869787     0.21282415
     0.78707871     0.21272446
     0.78717872     0.21262477
     0.78727873     0.21252507
     0.78737874     0.21242538
     0.78747875     0.21232568
     0.78757876     0.21222599
     0.78767877     0.21212629
     0.78777878     0.21202659
     0.78787879      0.2119269
      0.7879788      0.2118272
     0.78807881      0.2117275
     0.78817882      0.2116278
     0.78827883     0.21152811
     0.78837884     0.21142841
     0.78847885     0.21132871
     0.78857886     0.21122901
     0.78867887     0.21112931
     0.78877888     0.21102961
     0.78887889     0.21092991
      0.7889789     0.21083021
     0.78907891     0.21073051
     0.78917892     0.21063081
     0.78927893      0.2105311
     0.78937894      0.2104314
     0.78947895      0.2103317
     0.78957896       0.210232
     0.78967897     0.21013229
     0.78977898     0.21003259
     0.78987899     0.20993288
       0.789979     0.20983318
     0.79007901     0.20973348
     0.79017902     0.20963377
     0.79027903     0.20953406
     0.79037904     0.20943436
     0.79047905     0.20933465
     0.79057906     0.20923495
     0.79067907     0.20913524
     0.79077908     0.20903553
     0.79087909     0.20893582
      0.7909791     0.20883611
     0.79107911     0.20873641
     0.79117912      0.2086367
     0.79127913     0.20853699
     0.79137914     0.20843728
     0.79147915     0.20833757
     0.79157916     0.20823786
     0.79167917     0.20813815
     0.79177918     0.20803844
     0.79187919     0.20793872
      0.7919792     0.20783901
     0.79207921      0.2077393
     0.79217922     0.20763959
     0.79227923     0.20753987
     0.79237924     0.20744016
     0.79247925     0.20734045
     0.79257926     0.20724073
     0.79267927     0.20714102
     0.79277928      0.2070413
     0.79287929     0.20694159
      0.7929793     0.20684187
     0.79307931     0.20674216
     0.79317932     0.20664244
     0.79327933     0.20654273
     0.79337934     0.20644301
     0.79347935     0.20634329
     0.79357936     0.20624357
     0.79367937     0.20614386
     0.79377938     0.20604414
     0.79387939     0.20594442
      0.7939794      0.2058447
     0.79407941     0.20574498
     0.79417942     0.20564526
     0.79427943     0.20554554
     0.79437944     0.20544582
     0.79447945      0.2053461
     0.79457946     0.20524638
     0.79467947     0.20514666
     0.79477948     0.20504693
     0.79487949     0.20494721
      0.7949795     0.20484749
     0.79507951     0.20474777
     0.79517952     0.20464804
     0.79527953     0.20454832
     0.79537954     0.20444859
     0.79547955     0.20434887
     0.79557956     0.20424915
     0.79567957     0.20414942
     0.79577958      0.2040497
     0.79587959     0.20394997
      0.7959796     0.20385024
     0.79607961     0.20375052
     0.79617962     0.20365079
     0.79627963     0.20355106
     0.79637964     0.20345134
     0.79647965     0.20335161
     0.79657966     0.20325188
     0.79667967     0.20315215
     0.79677968     0.20305242
     0.79687969     0.20295269
      0.7969797     0.20285296
     0.79707971     0.20275323
     0.79717972      0.2026535
     0.79727973     0.20255377
     0.79737974     0.20245404
     0.79747975     0.20235431
     0.79757976     0.20225458
     0.79767977     0.20215485
     0.79777978     0.20205511
     0.79787979     0.20195538
      0.7979798     0.20185565
     0.79807981     0.20175591
     0.79817982     0.20165618
     0.79827983     0.20155645
     0.79837984     0.20145671
     0.79847985     0.20135698
     0.79857986     0.20125724
     0.79867987     0.20115751
     0.79877988     0.20105777
     0.79887989     0.20095804
      0.7989799      0.2008583
     0.79907991     0.20075856
     0.79917992     0.20065882
     0.79927993     0.20055909
     0.79937994     0.20045935
     0.79947995     0.20035961
     0.79957996     0.20025987
     0.79967997     0.20016013
     0.79977998     0.20006039
     0.79987999     0.19996066
        0.79998     0.19986092
     0.80008001     0.19976118
     0.80018002     0.19966143
     0.80028003     0.19956169
     0.80038004     0.19946195
     0.80048005     0.19936221
     0.80058006     0.19926247
     0.80068007     0.19916273
     0.80078008     0.19906298
     0.80088009     0.19896324
      0.8009801      0.1988635
     0.80108011     0.19876376
     0.80118012     0.19866401
     0.80128013     0.19856427
     0.80138014     0.19846452
     0.80148015     0.19836478
     0.80158016     0.19826503
     0.80168017     0.19816529
     0.80178018     0.19806554
     0.80188019      0.1979658
      0.8019802     0.19786605
     0.80208021      0.1977663
     0.80218022     0.19766655
     0.80228023     0.19756681
     0.80238024     0.19746706
     0.80248025     0.19736731
     0.80258026     0.19726756
     0.80268027     0.19716781
     0.80278028     0.19706807
     0.80288029     0.19696832
      0.8029803     0.19686857
     0.80308031     0.19676882
     0.80318032     0.19666907
     0.80328033     0.19656931
     0.80338034     0.19646956
     0.80348035     0.19636981
     0.80358036     0.19627006
     0.80368037     0.19617031
     0.80378038     0.19607056
     0.80388039      0.1959708
      0.8039804     0.19587105
     0.80408041      0.1957713
     0.80418042     0.19567154
     0.80428043     0.19557179
     0.80438044     0.19547204
     0.80448045     0.19537228
     0.80458046     0.19527253
     0.80468047     0.19517277
     0.80478048     0.19507302
     0.80488049     0.19497326
      0.8049805      0.1948735
     0.80508051     0.19477375
     0.80518052     0.19467399
     0.80528053     0.19457423
     0.80538054     0.19447448
     0.80548055     0.19437472
     0.80558056     0.19427496
     0.80568057      0.1941752
     0.80578058     0.19407544
     0.80588059     0.19397568
      0.8059806     0.19387592
     0.80608061     0.19377616
     0.80618062      0.1936764
     0.80628063     0.19357664
     0.80638064     0.19347688
     0.80648065     0.19337712
     0.80658066     0.19327736
     0.80668067      0.1931776
     0.80678068     0.19307784
     0.80688069     0.19297807
      0.8069807     0.19287831
     0.80708071     0.19277855
     0.80718072     0.19267879
     0.80728073     0.19257902
     0.80738074     0.19247926
     0.80748075      0.1923795
     0.80758076     0.19227973
     0.80768077     0.19217997
     0.80778078      0.1920802
     0.80788079     0.19198044
      0.8079808     0.19188067
     0.80808081      0.1917809
     0.80818082     0.19168114
     0.80828083     0.19158137
     0.80838084      0.1914816
     0.80848085     0.19138184
     0.80858086     0.19128207
     0.80868087      0.1911823
     0.80878088     0.19108253
     0.80888089     0.19098277
      0.8089809       0.190883
     0.80908091     0.19078323
     0.80918092     0.19068346
     0.80928093     0.19058369
     0.80938094     0.19048392
     0.80948095     0.19038415
     0.80958096     0.19028438
     0.80968097     0.19018461
     0.80978098     0.19008484
     0.80988099     0.18998506
       0.809981     0.18988529
     0.81008101     0.18978552
     0.81018102     0.18968575
     0.81028103     0.18958598
     0.81038104      0.1894862
     0.81048105     0.18938643
     0.81058106     0.18928666
     0.81068107     0.18918688
     0.81078108     0.18908711
     0.81088109     0.18898733
      0.8109811     0.18888756
     0.81108111     0.18878778
     0.81118112     0.18868801
     0.81128113     0.18858823
     0.81138114     0.18848846
     0.81148115     0.18838868
     0.81158116      0.1882889
     0.81168117     0.18818913
     0.81178118     0.18808935
     0.81188119     0.18798957
      0.8119812     0.18788979
     0.81208121     0.18779002
     0.81218122     0.18769024
     0.81228123     0.18759046
     0.81238124     0.18749068
     0.81248125      0.1873909
     0.81258126     0.18729112
     0.81268127     0.18719134
     0.81278128     0.18709156
     0.81288129     0.18699178
      0.8129813       0.186892
     0.81308131     0.18679222
     0.81318132     0.18669244
     0.81328133     0.18659266
     0.81338134     0.18649287
     0.81348135     0.18639309
     0.81358136     0.18629331
     0.81368137     0.18619353
     0.81378138     0.18609374
     0.81388139     0.18599396
      0.8139814     0.18589418
     0.81408141     0.18579439
     0.81418142     0.18569461
     0.81428143     0.18559482
     0.81438144     0.18549504
     0.81448145     0.18539525
     0.81458146     0.18529547
     0.81468147     0.18519568
     0.81478148      0.1850959
     0.81488149     0.18499611
      0.8149815     0.18489632
     0.81508151     0.18479654
     0.81518152     0.18469675
     0.81528153     0.18459696
     0.81538154     0.18449717
     0.81548155     0.18439739
     0.81558156      0.1842976
     0.81568157     0.18419781
     0.81578158     0.18409802
     0.81588159     0.18399823
      0.8159816     0.18389844
     0.81608161     0.18379865
     0.81618162     0.18369886
     0.81628163     0.18359907
     0.81638164     0.18349928
     0.81648165     0.18339949
     0.81658166      0.1832997
     0.81668167     0.18319991
     0.81678168     0.18310012
     0.81688169     0.18300032
      0.8169817     0.18290053
     0.81708171     0.18280074
     0.81718172     0.18270095
     0.81728173     0.18260115
     0.81738174     0.18250136
     0.81748175     0.18240157
     0.81758176     0.18230177
     0.81768177     0.18220198
     0.81778178     0.18210218
     0.81788179     0.18200239
      0.8179818     0.18190259
     0.81808181      0.1818028
     0.81818182       0.181703
     0.81828183     0.18160321
     0.81838184     0.18150341
     0.81848185     0.18140361
     0.81858186     0.18130382
     0.81868187     0.18120402
     0.81878188     0.18110422
     0.81888189     0.18100442
      0.8189819     0.18090463
     0.81908191     0.18080483
     0.81918192     0.18070503
     0.81928193     0.18060523
     0.81938194     0.18050543
     0.81948195     0.18040563
     0.81958196     0.18030583
     0.81968197     0.18020603
     0.81978198     0.18010623
     0.81988199     0.18000643
       0.819982     0.17990663
     0.82008201     0.17980683
     0.82018202     0.17970703
     0.82028203     0.17960723
     0.82038204     0.17950743
     0.82048205     0.17940762
     0.82058206     0.17930782
     0.82068207     0.17920802
     0.82078208     0.17910822
     0.82088209     0.17900841
      0.8209821     0.17890861
     0.82108211     0.17880881
     0.82118212       0.178709
     0.82128213      0.1786092
     0.82138214     0.17850939
     0.82148215     0.17840959
     0.82158216     0.17830978
     0.82168217     0.17820998
     0.82178218     0.17811017
     0.82188219     0.17801037
      0.8219822     0.17791056
     0.82208221     0.17781075
     0.82218222     0.17771095
     0.82228223     0.17761114
     0.82238224     0.17751133
     0.82248225     0.17741153
     0.82258226     0.17731172
     0.82268227     0.17721191
     0.82278228      0.1771121
     0.82288229     0.17701229
      0.8229823     0.17691248
     0.82308231     0.17681268
     0.82318232     0.17671287
     0.82328233     0.17661306
     0.82338234     0.17651325
     0.82348235     0.17641344
     0.82358236     0.17631363
     0.82368237     0.17621382
     0.82378238       0.176114
     0.82388239     0.17601419
      0.8239824     0.17591438
     0.82408241     0.17581457
     0.82418242     0.17571476
     0.82428243     0.17561495
     0.82438244     0.17551513
     0.82448245     0.17541532
     0.82458246     0.17531551
     0.82468247     0.17521569
     0.82478248     0.17511588
     0.82488249     0.17501607
      0.8249825     0.17491625
     0.82508251     0.17481644
     0.82518252     0.17471662
     0.82528253     0.17461681
     0.82538254     0.17451699
